Date;Close
2001-04-03;25.503218
2001-04-04;25.896511
2001-04-05;25.896511
2001-04-06;26.295345
2001-04-09;26.489223
2001-04-10;25.109922
2001-04-11;25.109922
2001-04-12;25.896511
2001-04-13;26.295345
2001-04-16;24.910505
2001-04-17;25.503218
2001-04-18;26.295345
2001-04-19;26.688641
2001-04-20;27.081936
2001-04-23;26.688641
2001-04-24;26.888058
2001-04-25;25.702635
2001-04-26;25.702635
2001-04-27;24.910505
2001-04-30;24.118378
2001-05-01;24.118378
2001-05-02;24.118378
2001-05-03;24.910505
2001-05-04;23.326248
2001-05-07;21.747532
2001-05-08;20.362692
2001-05-09;20.163275
2001-05-10;19.099716
2001-05-11;20.362692
2001-05-14;20.163275
2001-05-15;19.969397
2001-05-16;19.216043
2001-05-17;19.969397
2001-05-18;19.969397
2001-05-21;18.778433
2001-05-22;18.662107
2001-05-23;19.969397
2001-05-24;21.348698
2001-05-25;21.548115
2001-05-28;20.562107
2001-05-29;19.969397
2001-05-30;20.562107
2001-05-31;20.163275
2001-06-01;19.769979
2001-06-04;19.609339
2001-06-05;20.562107
2001-06-06;21.946947
2001-06-07;21.946947
2001-06-08;21.747532
2001-06-11;21.946947
2001-06-12;22.340242
2001-06-13;22.340242
2001-06-14;21.747532
2001-06-15;21.747532
2001-06-18;21.348698
2001-06-19;20.955402
2001-06-20;21.154819
2001-06-21;19.969397
2001-06-22;19.099716
2001-06-25;19.099716
2001-06-25;19.099716
2001-06-26;18.939075
2001-06-27;19.026308
2001-06-28;19.026308
2001-06-29;19.737988
2001-07-02;19.500755
2001-07-03;18.789049
2001-07-04;18.551817
2001-07-05;18.883945
2001-07-06;19.927807
2001-07-09;19.453306
2001-07-10;19.263548
2001-07-11;19.31097
2001-07-12;20.639486
2001-07-13;19.595652
2001-07-16;19.548203
2001-07-17;19.737988
2001-07-18;19.31097
2001-07-19;20.022676
2001-07-20;19.453306
2001-07-23;18.12479
2001-07-24;16.938612
2001-07-25;17.745214
2001-07-26;18.504368
2001-07-27;18.219687
2001-07-30;18.219687
2001-07-31;18.267136
2001-08-01;18.456907
2001-08-02;19.690567
2001-08-03;19.737988
2001-08-06;19.216074
2001-08-07;19.643099
2001-08-08;19.690567
2001-08-09;19.548203
2001-08-10;19.31097
2001-08-13;19.168627
2001-08-14;19.500755
2001-08-15;19.785423
2001-08-16;19.737988
2001-08-17;19.785423
2001-08-20;19.07373
2001-08-21;20.402252
2001-08-22;19.880333
2001-08-23;19.07373
2001-08-24;17.840111
2001-08-27;18.314583
2001-08-28;17.602871
2001-08-29;18.029896
2001-08-30;17.650331
2001-08-31;17.460533
2001-09-03;17.080956
2001-09-04;17.650331
2001-09-05;17.128391
2001-09-06;16.084562
2001-09-07;15.562648
2001-09-10;15.088155
2001-09-11;14.04434
2001-09-12;14.04434
2001-09-13;13.095381
2001-09-14;12.193903
2001-09-17;12.193903
2001-09-18;12.193903
2001-09-19;12.193903
2001-09-20;11.529645
2001-09-21;11.150069
2001-09-24;11.150069
2001-09-25;10.912829
2001-09-26;11.671983
2001-09-27;11.766879
2001-09-28;11.766879
2001-10-01;11.766879
2001-10-02;11.150069
2001-10-03;10.390915
2001-10-04;10.296019
2001-10-05;10.865381
2001-10-08;10.248571
2001-10-09;10.960277
2001-10-10;10.960277
2001-10-11;11.719431
2001-10-12;11.719431
2001-10-15;11.719431
2001-10-16;12.05156
2001-10-17;12.241351
2001-10-18;12.146422
2001-10-19;12.431137
2001-10-22;13.000505
2001-10-23;12.620928
2001-10-24;12.715824
2001-10-25;12.668376
2001-10-26;12.715824
2001-10-29;12.668376
2001-10-30;11.909249
2001-10-31;12.431137
2001-11-01;12.478585
2001-11-02;13.332634
2001-11-05;13.901996
2001-11-06;13.380082
2001-11-07;13.42753
2001-11-08;13.285186
2001-11-09;13.285186
2001-11-12;13.807107
2001-11-13;14.756046
2001-11-14;15.040727
2001-11-15;15.277967
2001-11-16;15.277967
2001-11-19;15.894797
2001-11-20;14.945838
2001-11-21;15.989673
2001-11-22;16.321815
2001-11-23;16.321815
2001-11-26;16.796268
2001-11-27;16.511587
2001-11-28;15.704985
2001-11-29;15.657557
2001-11-30;15.657557
2001-12-03;16.748827
2001-12-04;16.986073
2001-12-05;17.413086
2001-12-06;18.599291
2001-12-07;19.737988
2001-12-10;19.07373
2001-12-11;18.741602
2001-12-12;19.975227
2001-12-13;19.595652
2001-12-14;19.832884
2001-12-17;21.208849
2001-12-18;21.208849
2001-12-19;19.832884
2001-12-20;20.354824
2001-12-21;19.168627
2001-12-24;20.022676
2001-12-25;21.39864
2001-12-26;21.113958
2001-12-27;19.975227
2001-12-28;21.351179
2001-12-31;22.822052
2002-01-01;22.822052
2002-01-02;24.198015
2002-01-03;24.198015
2002-01-04;25.146948
2002-01-07;26.807627
2002-01-08;27.756552
2002-01-09;27.756552
2002-01-10;27.282106
2002-01-11;27.756552
2002-01-14;26.095907
2002-01-15;26.570374
2002-01-16;25.146948
2002-01-17;25.384195
2002-01-18;25.621433
2002-01-21;27.282106
2002-01-22;27.282106
2002-01-23;26.095907
2002-01-24;26.570374
2002-01-25;27.519312
2002-01-28;27.044846
2002-01-29;27.044846
2002-01-30;28.70549
2002-01-31;28.70549
2002-02-01;27.282106
2002-02-04;26.570374
2002-02-05;26.570374
2002-02-06;26.807627
2002-02-07;26.807627
2002-02-08;26.807627
2002-02-11;26.807627
2002-02-12;26.807627
2002-02-13;26.807627
2002-02-14;26.807627
2002-02-15;26.807627
2002-02-18;27.044846
2002-02-19;25.621433
2002-02-20;24.672468
2002-02-21;24.198015
2002-02-22;24.435255
2002-02-25;23.154175
2002-02-26;23.249077
2002-02-27;24.672468
2002-02-28;24.672468
2002-03-01;25.146948
2002-03-04;26.095907
2002-03-05;25.621433
2002-03-06;26.570374
2002-03-07;26.095907
2002-03-08;26.095907
2002-03-11;26.570374
2002-03-12;25.858667
2002-03-13;25.384195
2002-03-14;25.146948
2002-03-15;25.384195
2002-03-18;25.146948
2002-03-18;25.146948
2002-03-19;25.146948
2002-03-20;25.858667
2002-03-21;27.519312
2002-03-22;29.417196
2002-03-25;28.942719
2002-03-26;28.70549
2002-03-27;27.044846
2002-03-28;26.807627
2002-03-29;25.858667
2002-04-01;26.095907
2002-04-02;25.858667
2002-04-03;25.621433
2002-04-04;24.672468
2002-04-05;0
2002-04-08;23.723549
2002-04-09;23.296524
2002-04-10;23.438875
2002-04-11;23.581205
2002-04-12;25.146948
2002-04-15;24.435255
2002-04-16;24.198015
2002-04-17;24.435255
2002-04-18;23.960749
2002-04-19;23.676102
2002-04-22;23.486336
2002-04-23;23.486336
2002-04-24;23.676102
2002-04-25;23.296524
2002-04-26;23.249077
2002-04-29;22.679714
2002-04-30;23.106712
2002-05-01;0
2002-05-02;21.96801
2002-05-03;22.205215
2002-05-06;20.686934
2002-05-07;20.212461
2002-05-08;19.737988
2002-05-09;19.690567
2002-05-10;20.971615
2002-05-13;19.880333
2002-05-14;20.022676
2002-05-15;20.686934
2002-05-16;19.975227
2002-05-17;20.259909
2002-05-20;18.883945
2002-05-21;17.982447
2002-05-22;18.314583
2002-05-23;18.409472
2002-05-24;19.405867
2002-05-27;19.263548
2002-05-28;18.978842
2002-05-29;18.409472
2002-05-30;18.931393
2002-05-31;18.599291
2002-06-03;18.694153
2002-06-04;18.694153
2002-06-05;18.978842
2002-06-06;19.121164
2002-06-07;18.219687
2002-06-10;18.883945
2002-06-11;18.504368
2002-06-12;18.504368
2002-06-13;18.978842
2002-06-14;18.789049
2002-06-17;19.216074
2002-06-18;19.405867
2002-06-19;18.694153
2002-06-20;19.168627
2002-06-21;19.121164
2002-06-24;18.409472
2002-06-25;18.12479
2002-06-26;16.891165
2002-06-27;16.226906
2002-06-28;16.416672
2002-07-01;15.277967
2002-07-02;15.088155
2002-07-03;15.372856
2002-07-04;16.321815
2002-07-05;16.843691
2002-07-08;16.843691
2002-07-09;17.745214
2002-07-10;17.413086
2002-07-11;17.270741
2002-07-12;17.887558
2002-07-15;17.840111
2002-07-16;17.555422
2002-07-17;17.365637
2002-07-18;17.413086
2002-07-19;17.270741
2002-07-22;16.606483
2002-07-23;17.080956
2002-07-24;16.606483
2002-07-25;16.748827
2002-07-26;15.610096
2002-07-29;15.894797
2002-07-30;16.653931
2002-07-31;16.369249
2002-08-01;15.942225
2002-08-02;15.752413
2002-08-05;14.66115
2002-08-06;13.807107
2002-08-07;14.329021
2002-08-08;14.186658
2002-08-09;15.135623
2002-08-12;17.211544
2002-08-13;17.556936
2002-08-14;18.132566
2002-08-15;18.880894
2002-08-16;19.456545
2002-08-19;19.686811
2002-08-20;19.744345
2002-08-21;19.744345
2002-08-22;20.147293
2002-08-23;0
2002-08-26;20.262421
2002-08-27;20.377546
2002-08-28;20.262421
2002-08-29;20.147293
2002-08-30;19.917042
2002-09-02;18.996019
2002-09-03;18.708197
2002-09-04;18.535507
2002-09-05;17.614492
2002-09-05;17.614492
2002-09-06;0
2002-09-09;18.305285
2002-09-10;19.05356
2002-09-11;18.880894
2002-09-12;18.996019
2002-09-13;18.362818
2002-09-16;17.902308
2002-09-17;18.996019
2002-09-18;18.132566
2002-09-19;18.247692
2002-09-20;17.787182
2002-09-23;17.269108
2002-09-24;17.32667
2002-09-25;16.751032
2002-09-26;16.866165
2002-09-27;16.693419
2002-09-30;16.405676
2002-10-01;16.348091
2002-10-02;16.175409
2002-10-03;15.542231
2002-10-04;15.311942
2002-10-07;14.390898
2002-10-08;15.024149
2002-10-09;14.736305
2002-10-10;0
2002-10-11;14.793868
2002-10-14;15.772425
2002-10-15;16.866165
2002-10-16;17.384233
2002-10-17;17.614492
2002-10-18;17.959869
2002-10-21;18.477945
2002-10-22;17.614492
2002-10-23;18.823294
2002-10-24;18.765766
2002-10-25;18.477945
2002-10-28;18.362818
2002-10-29;18.477945
2002-10-30;18.708197
2002-10-31;18.996019
2002-11-01;18.305285
2002-11-04;19.283834
2002-11-05;18.765766
2002-11-06;19.801908
2002-11-07;19.571642
2002-11-08;19.283834
2002-11-11;18.420382
2002-11-12;18.765766
2002-11-13;18.593071
2002-11-14;18.535507
2002-11-15;18.765766
2002-11-18;19.05356
2002-11-19;18.650635
2002-11-20;18.305285
2002-11-21;18.017433
2002-11-22;18.190115
2002-11-25;18.190115
2002-11-26;17.729618
2002-11-27;17.32667
2002-11-28;17.32667
2002-11-29;17.959869
2002-12-02;0
2002-12-03;20.089724
2002-12-04;20.147293
2002-12-05;20.262421
2002-12-06;20.204821
2002-12-09;21.586348
2002-12-10;21.010746
2002-12-11;21.010746
2002-12-12;19.629219
2002-12-13;20.147293
2002-12-16;20.377546
2002-12-17;20.204821
2002-12-18;18.996019
2002-12-19;19.05356
2002-12-20;19.398968
2002-12-23;18.708197
2002-12-24;18.535507
2002-12-25;18.535507
2002-12-26;19.168709
2002-12-27;18.708197
2002-12-30;18.247692
2002-12-31;18.247692
2003-01-01;0
2003-01-02;18.362818
2003-01-03;18.823294
2003-01-06;18.823294
2003-01-07;20.089724
2003-01-08;20.435108
2003-01-09;20.722902
2003-01-10;20.435108
2003-01-13;21.413694
2003-01-14;21.183441
2003-01-15;20.665367
2003-01-16;19.859457
2003-01-17;19.974627
2003-01-20;19.859457
2003-01-21;20.147293
2003-01-22;19.917042
2003-01-23;20.607805
2003-01-24;20.262421
2003-01-27;20.032167
2003-01-28;20.032167
2003-01-29;0
2003-01-30;0
2003-01-31;0
2003-02-03;0
2003-02-04;0
2003-02-05;0
2003-02-06;18.650635
2003-02-07;19.111145
2003-02-10;18.708197
2003-02-11;18.765766
2003-02-12;18.880894
2003-02-13;18.420382
2003-02-14;18.420382
2003-02-17;19.456545
2003-02-18;18.938463
2003-02-19;18.708197
2003-02-20;19.05356
2003-02-21;18.823294
2003-02-24;18.938463
2003-02-25;18.132566
2003-02-26;18.132566
2003-02-27;17.729618
2003-02-28;0
2003-03-03;18.132566
2003-03-04;17.844744
2003-03-05;17.32667
2003-03-06;17.32667
2003-03-07;17.384233
2003-03-10;17.32667
2003-03-11;17.269108
2003-03-12;17.556936
2003-03-13;17.672033
2003-03-14;17.844744
2003-03-17;17.15398
2003-03-18;18.305285
2003-03-19;18.017433
2003-03-20;19.111145
2003-03-21;18.708197
2003-03-24;18.765766
2003-03-25;18.477945
2003-03-26;18.477945
2003-03-27;19.456545
2003-03-28;19.05356
2003-03-31;18.305285
2003-04-01;18.650635
2003-04-02;18.420382
2003-04-03;18.765766
2003-04-04;19.226278
2003-04-07;19.226278
2003-04-08;19.283834
2003-04-09;19.168709
2003-04-10;19.283834
2003-04-11;19.111145
2003-04-14;18.880894
2003-04-15;18.996019
2003-04-15;18.996019
2003-04-16;19.398968
2003-04-17;19.456545
2003-04-18;19.744345
2003-04-21;19.629219
2003-04-22;19.456545
2003-04-23;19.571642
2003-04-24;19.05356
2003-04-25;18.420382
2003-04-28;17.844744
2003-04-29;18.247692
2003-04-30;18.247692
2003-05-01;0
2003-05-02;18.535507
2003-05-05;18.362818
2003-05-06;18.305285
2003-05-07;18.477945
2003-05-08;18.190115
2003-05-09;18.305285
2003-05-12;18.420382
2003-05-13;18.650635
2003-05-14;18.650635
2003-05-15;18.765766
2003-05-16;18.765766
2003-05-19;18.420382
2003-05-20;18.650635
2003-05-21;18.593071
2003-05-22;19.168709
2003-05-23;19.341375
2003-05-26;19.629219
2003-05-27;19.571642
2003-05-28;19.744345
2003-05-29;20.089724
2003-05-30;20.147293
2003-06-02;20.607805
2003-06-03;20.435108
2003-06-04;0
2003-06-05;21.010746
2003-06-06;20.780495
2003-06-09;21.06831
2003-06-10;21.701517
2003-06-11;21.240982
2003-06-12;21.586348
2003-06-13;23.083044
2003-06-16;24.061628
2003-06-17;24.579697
2003-06-18;24.349443
2003-06-19;24.752394
2003-06-20;24.407007
2003-06-23;24.752394
2003-06-24;24.637289
2003-06-25;24.752394
2003-06-26;25.155296
2003-06-27;25.155296
2003-06-30;25.040209
2003-07-01;25.788549
2003-07-02;27.573009
2003-07-03;27.112497
2003-07-04;28.494032
2003-07-07;28.494032
2003-07-08;28.321337
2003-07-09;27.918394
2003-07-10;28.091084
2003-07-11;28.091084
2003-07-14;29.357485
2003-07-15;28.781847
2003-07-16;29.069683
2003-07-17;27.745699
2003-07-18;27.515446
2003-07-21;26.767092
2003-07-22;27.400343
2003-07-23;28.781847
2003-07-24;29.357485
2003-07-25;30.796576
2003-07-28;32.235649
2003-07-29;31.084396
2003-07-30;31.372206
2003-07-31;30.796576
2003-08-01;32.811279
2003-08-04;32.235649
2003-08-05;33.844105
2003-08-06;32.863113
2003-08-07;32.722942
2003-08-08;33.563782
2003-08-11;33.143394
2003-08-12;33.703968
2003-08-13;35.385654
2003-08-14;35.385654
2003-08-15;35.736015
2003-08-18;35.736015
2003-08-19;35.035271
2003-08-20;36.436714
2003-08-21;37.137409
2003-08-22;37.137409
2003-08-25;37.487778
2003-08-26;35.736015
2003-08-27;35.035271
2003-08-28;34.194454
2003-08-29;35.385654
2003-09-01;35.035271
2003-09-02;35.385654
2003-09-03;35.736015
2003-09-04;35.736015
2003-09-05;35.035271
2003-09-08;35.736015
2003-09-09;35.736015
2003-09-10;35.385654
2003-09-11;0
2003-09-12;35.736015
2003-09-15;35.035271
2003-09-16;35.035271
2003-09-17;35.035271
2003-09-18;35.035271
2003-09-19;34.755047
2003-09-22;33.283558
2003-09-23;32.722942
2003-09-24;33.774052
2003-09-25;32.933189
2003-09-26;32.582829
2003-09-29;32.232445
2003-09-30;32.582829
2003-10-01;32.302563
2003-10-02;32.863113
2003-10-03;32.722942
2003-10-06;32.232445
2003-10-07;32.092342
2003-10-08;31.671913
2003-10-09;32.162411
2003-10-10;0
2003-10-13;33.633892
2003-10-14;33.984249
2003-10-15;35.035271
2003-10-16;36.08638
2003-10-17;35.736015
2003-10-20;36.08638
2003-10-21;35.736015
2003-10-22;36.08638
2003-10-23;35.385654
2003-10-24;34.965237
2003-10-27;34.825081
2003-10-28;36.08638
2003-10-29;35.736015
2003-10-30;34.825081
2003-10-31;35.035271
2003-11-03;35.385654
2003-11-04;34.895168
2003-11-05;34.825081
2003-11-06;34.474739
2003-11-07;34.895168
2003-11-10;35.035271
2003-11-11;35.035271
2003-11-12;34.755047
2003-11-13;35.385654
2003-11-14;34.825081
2003-11-17;34.965237
2003-11-18;34.755047
2003-11-19;34.334583
2003-11-20;32.863113
2003-11-21;34.12439
2003-11-24;33.703968
2003-11-25;33.984249
2003-11-26;34.12439
2003-11-27;33.633892
2003-11-28;34.194454
2003-12-01;35.035271
2003-12-02;35.385654
2003-12-03;35.736015
2003-12-04;36.08638
2003-12-05;35.385654
2003-12-08;34.965237
2003-12-09;35.035271
2003-12-10;35.035271
2003-12-11;35.736015
2003-12-12;35.736015
2003-12-15;35.736015
2003-12-16;35.035271
2003-12-17;34.474739
2003-12-18;34.895168
2003-12-19;34.895168
2003-12-22;35.035271
2003-12-23;35.035271
2003-12-24;35.736015
2003-12-25;35.035271
2003-12-26;35.035271
2003-12-29;35.035271
2003-12-30;35.736015
2003-12-30;35.736015
2003-12-31;35.385654
2004-01-01;0
2004-01-02;36.08638
2004-01-05;36.787075
2004-01-06;36.787075
2004-01-07;36.436714
2004-01-08;36.08638
2004-01-09;36.787075
2004-01-12;36.436714
2004-01-13;36.787075
2004-01-14;37.487778
2004-01-15;38.538837
2004-01-16;37.487778
2004-01-19;0
2004-01-20;0
2004-01-21;0
2004-01-22;0
2004-01-23;0
2004-01-26;0
2004-01-27;37.487778
2004-01-28;37.838097
2004-01-29;36.436714
2004-01-30;37.137409
2004-02-02;36.436714
2004-02-03;35.736015
2004-02-04;35.736015
2004-02-05;35.035271
2004-02-06;35.385654
2004-02-09;35.736015
2004-02-10;35.736015
2004-02-11;35.736015
2004-02-12;37.838097
2004-02-13;37.838097
2004-02-16;37.838097
2004-02-17;37.487778
2004-02-18;37.487778
2004-02-19;37.487778
2004-02-20;37.838097
2004-02-23;37.838097
2004-02-24;36.787075
2004-02-25;37.487778
2004-02-26;37.838097
2004-02-27;36.787075
2004-03-01;38.18848
2004-03-02;38.538837
2004-03-03;38.18848
2004-03-04;38.18848
2004-03-05;38.538837
2004-03-08;38.18848
2004-03-09;37.487778
2004-03-10;37.137409
2004-03-11;36.787075
2004-03-12;35.385654
2004-03-15;35.385654
2004-03-16;34.684952
2004-03-17;36.08638
2004-03-18;36.436714
2004-03-19;36.787075
2004-03-22;34.264534
2004-03-23;34.194454
2004-03-24;34.404671
2004-03-25;34.334583
2004-03-26;34.404671
2004-03-29;36.787075
2004-03-30;35.736015
2004-03-31;35.736015
2004-04-01;35.736015
2004-04-02;36.08638
2004-04-05;36.08638
2004-04-06;35.736015
2004-04-07;35.736015
2004-04-08;36.08638
2004-04-09;35.385654
2004-04-12;35.736015
2004-04-13;35.385654
2004-04-14;35.736015
2004-04-15;35.385654
2004-04-16;36.08638
2004-04-19;36.08638
2004-04-20;36.08638
2004-04-21;35.736015
2004-04-22;35.736015
2004-04-23;36.08638
2004-04-26;36.436714
2004-04-27;35.736015
2004-04-28;35.385654
2004-04-29;34.544815
2004-04-30;32.933189
2004-05-03;33.563782
2004-05-04;34.965237
2004-05-05;32.582829
2004-05-06;32.933189
2004-05-07;33.844105
2004-05-10;32.652908
2004-05-11;31.952221
2004-05-12;32.722942
2004-05-13;32.582829
2004-05-14;31.321564
2004-05-17;29.149395
2004-05-18;29.780005
2004-05-19;31.812067
2004-05-20;31.812067
2004-05-21;32.933189
2004-05-24;33.633892
2004-05-25;33.073326
2004-05-26;32.793053
2004-05-27;32.863113
2004-05-28;34.334583
2004-05-31;33.143394
2004-06-01;33.143394
2004-06-02;32.722942
2004-06-03;32.162411
2004-06-04;31.882128
2004-06-07;32.933189
2004-06-08;33.633892
2004-06-09;33.423683
2004-06-10;32.302563
2004-06-11;31.812067
2004-06-14;31.531759
2004-06-15;31.671913
2004-06-16;31.812067
2004-06-17;32.722942
2004-06-18;32.582829
2004-06-21;32.652908
2004-06-22;0
